Indicator,Age Group,Male,Female,,both
nMx - age-specific death rate between ages x and x+n,<1 year,0.033,0.028,bolivia,0.0305
nMx - age-specific death rate between ages x and x+n,01-04 years,0.002,0.002,bolivia,0.002
nMx - age-specific death rate between ages x and x+n,05-09 years,0.001,0.001,bolivia,0.001
nMx - age-specific death rate between ages x and x+n,10-14 years,0.001,0.001,bolivia,0.001
nMx - age-specific death rate between ages x and x+n,15-19  years,0.002,0.001,bolivia,0.0015
nMx - age-specific death rate between ages x and x+n,20-24 years,0.003,0.001,bolivia,0.002
nMx - age-specific death rate between ages x and x+n,25-29 years,0.003,0.002,bolivia,0.0025
nMx - age-specific death rate between ages x and x+n,30-34 years,0.004,0.002,bolivia,0.003
nMx - age-specific death rate between ages x and x+n,35-39 years,0.004,0.003,bolivia,0.0035
nMx - age-specific death rate between ages x and x+n,40-44 years,0.005,0.003,bolivia,0.004
nMx - age-specific death rate between ages x and x+n,45-49 years,0.007,0.005,bolivia,0.006
nMx - age-specific death rate between ages x and x+n,50-54 years,0.008,0.006,bolivia,0.007
nMx - age-specific death rate between ages x and x+n,55-59 years,0.012,0.009,bolivia,0.0105
nMx - age-specific death rate between ages x and x+n,60-64 years,0.018,0.014,bolivia,0.016
nMx - age-specific death rate between ages x and x+n,65-69 years,0.025,0.02,bolivia,0.0225
nMx - age-specific death rate between ages x and x+n,70-74 years,0.035,0.027,bolivia,0.031
nMx - age-specific death rate between ages x and x+n,75-79 years,0.053,0.04,bolivia,0.0465
nMx - age-specific death rate between ages x and x+n,80-84 years,0.077,0.063,bolivia,0.07
nMx - age-specific death rate between ages x and x+n,85+ years,0.16,0.129,bolivia,0.1445
nMx - age-specific death rate between ages x and x+n,<1 year,0.013,0.011,peru,0.012
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,peru,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,peru,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,peru,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001,0.001,peru,0.001
nMx - age-specific death rate between ages x and x+n,20-24 years,0.001,0.001,peru,0.001
nMx - age-specific death rate between ages x and x+n,25-29 years,0.002,0.001,peru,0.0015
nMx - age-specific death rate between ages x and x+n,30-34 years,0.002,0.001,peru,0.0015
nMx - age-specific death rate between ages x and x+n,35-39 years,0.003,0.001,peru,0.002
nMx - age-specific death rate between ages x and x+n,40-44 years,0.003,0.002,peru,0.0025
nMx - age-specific death rate between ages x and x+n,45-49 years,0.005,0.003,peru,0.004
nMx - age-specific death rate between ages x and x+n,50-54 years,0.007,0.004,peru,0.0055
nMx - age-specific death rate between ages x and x+n,55-59 years,0.01,0.006,peru,0.008
nMx - age-specific death rate between ages x and x+n,60-64 years,0.015,0.009,peru,0.012
nMx - age-specific death rate between ages x and x+n,65-69 years,0.023,0.015,peru,0.019
nMx - age-specific death rate between ages x and x+n,70-74 years,0.036,0.024,peru,0.03
nMx - age-specific death rate between ages x and x+n,75-79 years,0.055,0.038,peru,0.0465
nMx - age-specific death rate between ages x and x+n,80-84 years,0.092,0.071,peru,0.0815
nMx - age-specific death rate between ages x and x+n,85+ years,0.168,0.148,peru,0.158
nMx - age-specific death rate between ages x and x+n,<1 year,0.02,0.016,ecuador,0.018
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,ecuador,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,ecuador,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0.001,0,ecuador,0.0005
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001,0.001,ecuador,0.001
nMx - age-specific death rate between ages x and x+n,20-24 years,0.002,0.001,ecuador,0.0015
nMx - age-specific death rate between ages x and x+n,25-29 years,0.002,0.001,ecuador,0.0015
nMx - age-specific death rate between ages x and x+n,30-34 years,0.003,0.001,ecuador,0.002
nMx - age-specific death rate between ages x and x+n,35-39 years,0.002,0.001,ecuador,0.0015
nMx - age-specific death rate between ages x and x+n,40-44 years,0.003,0.002,ecuador,0.0025
nMx - age-specific death rate between ages x and x+n,45-49 years,0.004,0.003,ecuador,0.0035
nMx - age-specific death rate between ages x and x+n,50-54 years,0.005,0.004,ecuador,0.0045
nMx - age-specific death rate between ages x and x+n,55-59 years,0.008,0.005,ecuador,0.0065
nMx - age-specific death rate between ages x and x+n,60-64 years,0.012,0.009,ecuador,0.0105
nMx - age-specific death rate between ages x and x+n,65-69 years,0.02,0.014,ecuador,0.017
nMx - age-specific death rate between ages x and x+n,70-74 years,0.026,0.019,ecuador,0.0225
nMx - age-specific death rate between ages x and x+n,75-79 years,0.043,0.031,ecuador,0.037
nMx - age-specific death rate between ages x and x+n,80-84 years,0.08,0.06,ecuador,0.07
nMx - age-specific death rate between ages x and x+n,85+ years,0.174,0.155,ecuador,0.1645
nMx - age-specific death rate between ages x and x+n,<1 year,0.005,0.005,antiguaandbarbuda,0.005
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,antiguaandbarbuda,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,antiguaandbarbuda,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,antiguaandbarbuda,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001,0.001,antiguaandbarbuda,0.001
nMx - age-specific death rate between ages x and x+n,20-24 years,0.001,0,antiguaandbarbuda,0.0005
nMx - age-specific death rate between ages x and x+n,25-29 years,0.001,0.001,antiguaandbarbuda,0.001
nMx - age-specific death rate between ages x and x+n,30-34 years,0.002,0.002,antiguaandbarbuda,0.002
nMx - age-specific death rate between ages x and x+n,35-39 years,0.003,0.002,antiguaandbarbuda,0.0025
nMx - age-specific death rate between ages x and x+n,40-44 years,0.002,0.001,antiguaandbarbuda,0.0015
nMx - age-specific death rate between ages x and x+n,45-49 years,0.003,0.003,antiguaandbarbuda,0.003
nMx - age-specific death rate between ages x and x+n,50-54 years,0.005,0.004,antiguaandbarbuda,0.0045
nMx - age-specific death rate between ages x and x+n,55-59 years,0.011,0.008,antiguaandbarbuda,0.0095
nMx - age-specific death rate between ages x and x+n,60-64 years,0.024,0.017,antiguaandbarbuda,0.0205
nMx - age-specific death rate between ages x and x+n,65-69 years,0.038,0.021,antiguaandbarbuda,0.0295
nMx - age-specific death rate between ages x and x+n,70-74 years,0.032,0.021,antiguaandbarbuda,0.0265
nMx - age-specific death rate between ages x and x+n,75-79 years,0.068,0.041,antiguaandbarbuda,0.0545
nMx - age-specific death rate between ages x and x+n,80-84 years,0.115,0.071,antiguaandbarbuda,0.093
nMx - age-specific death rate between ages x and x+n,85+ years,0.228,0.164,antiguaandbarbuda,0.196
nMx - age-specific death rate between ages x and x+n,<1 year,0.009,0.009,bahamas,0.009
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0,bahamas,0.0005
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,bahamas,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,bahamas,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001,0,bahamas,0.0005
nMx - age-specific death rate between ages x and x+n,20-24 years,0.002,0.001,bahamas,0.0015
nMx - age-specific death rate between ages x and x+n,25-29 years,0.002,0.001,bahamas,0.0015
nMx - age-specific death rate between ages x and x+n,30-34 years,0.003,0.002,bahamas,0.0025
nMx - age-specific death rate between ages x and x+n,35-39 years,0.004,0.003,bahamas,0.0035
nMx - age-specific death rate between ages x and x+n,40-44 years,0.005,0.003,bahamas,0.004
nMx - age-specific death rate between ages x and x+n,45-49 years,0.006,0.004,bahamas,0.005
nMx - age-specific death rate between ages x and x+n,50-54 years,0.009,0.005,bahamas,0.007
nMx - age-specific death rate between ages x and x+n,55-59 years,0.011,0.007,bahamas,0.009
nMx - age-specific death rate between ages x and x+n,60-64 years,0.015,0.008,bahamas,0.0115
nMx - age-specific death rate between ages x and x+n,65-69 years,0.021,0.014,bahamas,0.0175
nMx - age-specific death rate between ages x and x+n,70-74 years,0.032,0.022,bahamas,0.027
nMx - age-specific death rate between ages x and x+n,75-79 years,0.046,0.033,bahamas,0.0395
nMx - age-specific death rate between ages x and x+n,80-84 years,0.082,0.057,bahamas,0.0695
nMx - age-specific death rate between ages x and x+n,85+ years,0.177,0.141,bahamas,0.159
nMx - age-specific death rate between ages x and x+n,<1 year,0.013,0.011,barbados,0.012
nMx - age-specific death rate between ages x and x+n,01-04 years,0,0,barbados,0
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,barbados,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,barbados,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001,0,barbados,0.0005
nMx - age-specific death rate between ages x and x+n,20-24 years,0.001,0,barbados,0.0005
nMx - age-specific death rate between ages x and x+n,25-29 years,0.001,0.001,barbados,0.001
nMx - age-specific death rate between ages x and x+n,30-34 years,0.001,0.001,barbados,0.001
nMx - age-specific death rate between ages x and x+n,35-39 years,0.002,0.001,barbados,0.0015
nMx - age-specific death rate between ages x and x+n,40-44 years,0.002,0.001,barbados,0.0015
nMx - age-specific death rate between ages x and x+n,45-49 years,0.004,0.002,barbados,0.003
nMx - age-specific death rate between ages x and x+n,50-54 years,0.006,0.003,barbados,0.0045
nMx - age-specific death rate between ages x and x+n,55-59 years,0.01,0.005,barbados,0.0075
nMx - age-specific death rate between ages x and x+n,60-64 years,0.017,0.009,barbados,0.013
nMx - age-specific death rate between ages x and x+n,65-69 years,0.028,0.016,barbados,0.022
nMx - age-specific death rate between ages x and x+n,70-74 years,0.046,0.028,barbados,0.037
nMx - age-specific death rate between ages x and x+n,75-79 years,0.075,0.051,barbados,0.063
nMx - age-specific death rate between ages x and x+n,80-84 years,0.125,0.091,barbados,0.108
nMx - age-specific death rate between ages x and x+n,85+ years,0.234,0.19,barbados,0.212
nMx - age-specific death rate between ages x and x+n,<1 year,0.014,0.011,belize,0.0125
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,belize,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,belize,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,belize,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.002,0.001,belize,0.0015
nMx - age-specific death rate between ages x and x+n,20-24 years,0.002,0.001,belize,0.0015
nMx - age-specific death rate between ages x and x+n,25-29 years,0.002,0.001,belize,0.0015
nMx - age-specific death rate between ages x and x+n,30-34 years,0.003,0.001,belize,0.002
nMx - age-specific death rate between ages x and x+n,35-39 years,0.003,0.002,belize,0.0025
nMx - age-specific death rate between ages x and x+n,40-44 years,0.005,0.003,belize,0.004
nMx - age-specific death rate between ages x and x+n,45-49 years,0.007,0.004,belize,0.0055
nMx - age-specific death rate between ages x and x+n,50-54 years,0.011,0.006,belize,0.0085
nMx - age-specific death rate between ages x and x+n,55-59 years,0.016,0.009,belize,0.0125
nMx - age-specific death rate between ages x and x+n,60-64 years,0.025,0.015,belize,0.02
nMx - age-specific death rate between ages x and x+n,65-69 years,0.039,0.025,belize,0.032
nMx - age-specific death rate between ages x and x+n,70-74 years,0.061,0.042,belize,0.0515
nMx - age-specific death rate between ages x and x+n,75-79 years,0.095,0.072,belize,0.0835
nMx - age-specific death rate between ages x and x+n,80-84 years,0.15,0.123,belize,0.1365
nMx - age-specific death rate between ages x and x+n,85+ years,0.259,0.228,belize,0.2435
nMx - age-specific death rate between ages x and x+n,<1 year,0.004,0.004,cuba,0.004
nMx - age-specific death rate between ages x and x+n,01-04 years,0,0,cuba,0
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,cuba,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,cuba,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0,0,cuba,0
nMx - age-specific death rate between ages x and x+n,20-24 years,0.001,0,cuba,0.0005
nMx - age-specific death rate between ages x and x+n,25-29 years,0.001,0,cuba,0.0005
nMx - age-specific death rate between ages x and x+n,30-34 years,0.001,0.001,cuba,0.001
nMx - age-specific death rate between ages x and x+n,35-39 years,0.002,0.001,cuba,0.0015
nMx - age-specific death rate between ages x and x+n,40-44 years,0.002,0.001,cuba,0.0015
nMx - age-specific death rate between ages x and x+n,45-49 years,0.003,0.002,cuba,0.0025
nMx - age-specific death rate between ages x and x+n,50-54 years,0.005,0.003,cuba,0.004
nMx - age-specific death rate between ages x and x+n,55-59 years,0.009,0.005,cuba,0.007
nMx - age-specific death rate between ages x and x+n,60-64 years,0.014,0.009,cuba,0.0115
nMx - age-specific death rate between ages x and x+n,65-69 years,0.023,0.016,cuba,0.0195
nMx - age-specific death rate between ages x and x+n,70-74 years,0.034,0.023,cuba,0.0285
nMx - age-specific death rate between ages x and x+n,75-79 years,0.045,0.034,cuba,0.0395
nMx - age-specific death rate between ages x and x+n,80-84 years,0.074,0.054,cuba,0.064
nMx - age-specific death rate between ages x and x+n,85+ years,0.151,0.127,cuba,0.139
nMx - age-specific death rate between ages x and x+n,<1 year,0.028,0.024,dominicanrepublic,0.026
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,dominicanrepublic,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,dominicanrepublic,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,dominicanrepublic,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001,0.001,dominicanrepublic,0.001
nMx - age-specific death rate between ages x and x+n,20-24 years,0.002,0.001,dominicanrepublic,0.0015
nMx - age-specific death rate between ages x and x+n,25-29 years,0.003,0.001,dominicanrepublic,0.002
nMx - age-specific death rate between ages x and x+n,30-34 years,0.004,0.002,dominicanrepublic,0.003
nMx - age-specific death rate between ages x and x+n,35-39 years,0.004,0.002,dominicanrepublic,0.003
nMx - age-specific death rate between ages x and x+n,40-44 years,0.005,0.003,dominicanrepublic,0.004
nMx - age-specific death rate between ages x and x+n,45-49 years,0.006,0.004,dominicanrepublic,0.005
nMx - age-specific death rate between ages x and x+n,50-54 years,0.008,0.005,dominicanrepublic,0.0065
nMx - age-specific death rate between ages x and x+n,55-59 years,0.012,0.007,dominicanrepublic,0.0095
nMx - age-specific death rate between ages x and x+n,60-64 years,0.017,0.011,dominicanrepublic,0.014
